CN,certs
221402ec-574e-4977-8514-00d8b9c8ad38,"-----BEGIN CERTIFICATE-----
MIICBTCCAaugAwIBAgIUOjJYDMaIl5UgwunBkZ7mKElhs60wCgYIKoZIzj0EAwIw
RjEYMBYGA1UEAwwPTWF0dGVyIFRlc3QgUEFJMRQwEgYKKwYBBAGConwCAQwERkZG
MjEUMBIGCisGAQQBgqJ8AgIMBDgwMDEwIBcNMjUwODE5MDEyNDQzWhgPMjEyNTA3
MjYwMTI0NDNaMFsxLTArBgNVBAMMJDIyMTQwMmVjLTU3NGUtNDk3Ny04NTE0LTAw
ZDhiOWM4YWQzODEUMBIGCisGAQQBgqJ8AgEMBEZGRjIxFDASBgorBgEEAYKifAIC
DAQ4MDAxMFkwEwYHKoZIzj0CAQYIKoZIzj0DAQcDQgAELothGy8xFVxDH9HYwqGY
oY6B0GdN83gD/yUSxfs395DyBoROyje4eMuboAluXm+8eRRox7jrFJgSfVG2DtkP
4KNgMF4wDAYDVR0TAQH/BAIwADAOBgNVHQ8BAf8EBAMCB4AwHQYDVR0OBBYEFMqy
Ur+IuMxMOPOz69hDQsiZY6dQMB8GA1UdIwQYMBaAFNBam2dxoaN6m8Gdlei1249D
ALY6MAoGCCqGSM49BAMCA0gAMEUCIFdK8SAI7k+iRTdip2gk73BFCqmhPX3brCHp
q3itS5K/AiEAx35yfj/OwyQPAxkR47WWTF/aJEzefm2IaZL9lEFKtvw=
-----END CERTIFICATE-----
"
